route_id,scenario_type,v1_tot_mean,v1_tot_max,v1_grad_max,v1_front_max,v1_side_max,v1_tint,v2_logIR_mean,v2_logIR_max,v2_logmaxpair_max,v2_IR_tint,ssm_min_ttc,ssm_ttc_lt3_frac,ssm_max_drac,haz_min_dist,haz_egospeed_at_min,haz_max_closing,haz_close_frac
3093,CrossingBicycleFlow,5.482512452618943,46.21489312415343,17.182635977785644,0.7746706014061705,5.281468985493756,81.14118429876036,-17.615874321656193,-7.37451467193618,-7.374518282012209,2.9610081658301597e-08,0.35124941677259564,0.5540540540540541,21.08696459975396,3.299640126773445,9.594057440321755,18.5596935628426,0.3310810810810811
3099,CrossingBicycleFlow,2.4605572327873704,47.25429151875405,18.933853852064257,0.999159594017057,5.218045785277584,81.6905001285407,-24.874697770269357,-7.2282579113801875,-7.228258518559032,3.357721440387272e-08,0.35302314069934243,0.25301204819277107,21.244422387485784,2.7986346841476157,9.332713023389017,18.23994703918882,0.2680722891566265
3100,CrossingBicycleFlow,4.193799584563201,38.987873257950994,15.001874220128046,1.0028663575191845,3.859883366701819,58.71319418388481,-24.417646742439256,-7.7232176292389685,-7.72321776738614,2.022746131396876e-08,0.33308533335409746,0.37142857142857144,18.2523575261912,2.9187545216677098,9.308776747991372,18.07210030961007,0.12857142857142856
3144,VanillaSignalizedTurnEncounterRedLight,1.4454909328002943,9.945676229900501,2.5029208933282483,0.4617967252115167,2.7739608756572687,74.58733213249518,-27.494212914439334,-8.456652677920248,-8.456653074551976,8.335249037012746e-10,0.6578343737604103,0.27906976744186046,5.015270858688751,3.0757515974410405,-2.833328640803432e-05,10.846893963369496,0.17635658914728683
3178,VanillaNonSignalizedTurn,3.9334343954548796,22.742630083404713,8.15914566340083,0.478324636052344,2.67916506527649,26.747353889093183,-24.982615525284295,-8.208199546894487,-8.208199546894487,3.795005365920903e-09,0.36197555640054246,0.5147058823529411,18.08619520107659,2.8470395627912413,7.667524126723264,20.027845742758085,0.16176470588235295
3184,VanillaNonSignalizedTurnEncounterStopsign,2.121224715046944,17.022904125117915,7.8748402742143195,0.5167378819397365,2.1655939512579545,22.697104451002303,-25.915139521607493,-7.750924659628744,-7.750924659628744,1.0032477405953269e-08,0.3852453085249681,0.3925233644859813,14.865284188404308,2.8203544719246367,7.910647893776585,16.34215159089543,0.09345794392523364
3189,VanillaNonSignalizedTurnEncounterStopsign,4.537324935978585,18.641828682944375,7.383259581268207,0.5072186405258724,2.8424242785183433,47.188179334177285,-21.884801712144185,-8.4232328590652,-8.4232328590652,4.060598410907923e-09,0.3822251761849616,0.5192307692307693,14.383169268277111,2.813794148245795,9.021546915699314,17.77928122170243,0.34615384615384615
3248,ParkingCrossingPedestrian,5.756956872185865,49.10323842773124,15.081162836703205,0.8047652327024041,48.524589350860495,101.32244095047122,-15.479458665020967,-2.377725656999968,-2.377725656999968,0.0004191827198135873,0.32923876525519685,0.75,20.82694494653084,2.7601990416800106,6.2356692771232645,18.557366519537357,0.42045454545454547
3255,ParkingCrossingPedestrian,2.433871883679817,51.3847999172388,13.857233384745301,0.7032736743351284,50.855987885907204,86.6458390590015,-23.043209989571,-3.615681082049578,-3.615681082049578,2.4286282090108208e-05,0.3230960930165138,0.449438202247191,21.076324121142147,2.754553127743988,5.6896908074873425,18.752928041930783,0.30337078651685395
3307,Accident,2.692697096182632,11.91530605148744,3.5002679988225367,2.1923029144464263,2.715397750359152,79.97310375662417,-12.492902606500154,-6.57684711533528,-6.58528575315997,2.6565701040671676e-07,0.46984995741154945,0.6531986531986532,9.739778315110518,2.6329817109108444,-3.109950411977225e-06,13.96054681765503,0.6565656565656566
3364,YieldToEmergencyVehicle,12.842163569047452,80.73983730296649,31.658878780478826,1.384116450698096,8.09344920650171,134.84271747499824,-11.114179846627922,-4.693124557495888,-4.693867357065168,1.873369586959778e-05,0.2850758276155537,0.6952380952380952,34.852733610925426,3.463680534399292,9.297080386582195,24.545425384036164,0.3238095238095238
3373,YieldToEmergencyVehicle,3.395193512899427,86.45694144610171,34.358057446793104,11.049001978097515,7.7196501660368355,49.90934463962158,-10.255216353815745,-5.275615931417376,-5.2822993366580056,7.219543408086407e-06,0.25842620688914136,0.48299319727891155,40.04830677515585,3.2060667346236498,3.766050326230267,23.843592387569075,0.5782312925170068
3378,YieldToEmergencyVehicle,14.832049744507612,90.49696819833206,31.836693776778787,1.0755863856498231,8.273058143608749,160.18613724068223,-10.862667405099659,-5.428399655431453,-5.4284015535527645,4.695325651843145e-06,0.24482338103282053,0.7592592592592593,37.9406314300271,3.0558016177042506,4.145764576984072,25.015260988986178,0.5092592592592593
3380,YieldToEmergencyVehicle,4.561925019664939,15.127959655805054,2.2707368351159998,0.9163320411210873,2.3084830290465876,101.73092793852814,-12.460175371356879,-6.629658808675424,-6.726856740876053,3.3630190021646273e-07,0.644515618138117,0.8699551569506726,6.509033279861076,2.7160649907829524,-3.8853408220559e-05,17.807728839067003,0.6278026905829597
3410,AccidentTwoWays,4.671302806491776,56.664020062214064,19.066772683848754,3.841388564120845,5.053587850702797,119.11822156554031,-19.746883369160575,-6.644329995893603,-6.644329995893603,2.2406235643009838e-07,0.27026466620524286,0.6470588235294118,33.344352184170674,2.63703453151008,12.478239979697364,22.5186306485242,0.3411764705882353
3436,HazardAtSideLaneTwoWays,3.89925926191888,26.734994776953794,11.644129122826783,0.8260449186878431,2.8411901460303217,72.91614819788306,-17.596373318631827,-6.92069872182751,-6.921032402636617,1.3593917960642927e-07,0.34211326154252164,0.7647058823529411,20.383427820209338,2.8551294879309386,5.289869240949226,18.520037159967274,0.49732620320855614
3457,ParkedObstacleTwoWays,0.6246295007091034,55.79168107441134,9.998231137879213,0.08964405253869344,55.383295059239266,124.92590014182068,-28.461443092725343,-6.012968496732001,-6.012968496732001,1.1482839645090812e-07,0.3480137399585738,0.22,19.63476059402981,2.748178095284046,-1.2093999635808204e-05,18.373736583418776,0.125
3464,VehicleOpensDoorTwoWays,5.697141787546551,50.70940485361596,12.031573544742661,1.682363195661266,49.90399832825456,90.58455442199016,-17.62966398403095,-2.2193283000458717,-2.2193283000458717,0.0006035694925054145,0.341485485313257,0.5974842767295597,20.493348728409334,3.074763015981299,7.99268564841032,18.991211856247077,0.3270440251572327
3472,VehicleOpensDoorTwoWays,11.64503562653667,85.16232262847302,26.81838172461412,1.606554016654968,7.414199754315708,181.66255577397206,-13.053509703527908,-6.585257659339665,-6.689423572524925,2.0835228939466775e-07,0.29762134606868135,0.6730769230769231,32.03232210105803,3.3270226385655186,11.534452716731014,22.233577395494446,0.5448717948717948
3476,VehicleOpensDoorTwoWays,0.46398211167674747,25.928474059962056,2.7885254770764876,1.5946675111130497,4.739157658135098,92.7964223353495,-29.214150821883894,-7.275413103147632,-7.46903207334911,9.112939903054271e-08,0.5703615219887223,0.0255,9.29662653706137,3.3997823794576427,-0.005285896486129329,21.36277493140764,0.9845
3482,VehicleOpensDoorTwoWays,0.23619657012120407,58.45071834516248,2.8355883411424645,5.750794330641604,57.07668112974573,47.23931402424082,-29.415834176990458,-1.6659518112137586,-1.6659518154720516,0.002158072135945224,0.5602929718787153,0.021,8.871107502969332,3.348505791463026,6.394813392459641,14.358934723639909,0.985
3514,ParkingExit,4.686611968137061,26.101475784756612,11.245545740514553,1.8164773901382227,3.1303776766058684,102.16814090538794,-12.175168638424767,-7.259233346024704,-7.259233346024704,1.96381821787029e-07,0.35982113163738166,0.6559633027522935,18.1672577730552,3.0175151238145426,10.709454538725353,18.44456025963344,0.5045871559633027
3520,ParkingExit,4.85145198599346,31.78187939453577,13.309272837304588,1.7733022485283532,3.6461727180556016,118.86057365683979,-13.675757350983416,-6.7094735175100855,-6.763244869379841,2.4868678645668e-07,0.3572524831170255,0.7591836734693878,17.942374282555207,3.0258353037675856,10.633267097959722,18.305715675699236,0.5591836734693878
3540,HardBreakRoute,3.949522012005152,35.71028494027046,14.13959809442923,0.0,4.012685100140098,114.1411861469489,-18.075070299155804,-6.90479495156892,-6.912491949733749,5.028034341283737e-07,0.3310199442863456,0.6505190311418685,23.70456179079521,3.1401540013986824,12.944854231621331,20.620858253698444,0.5190311418685121
3561,ControlLoss,4.425775735757732,23.003676439965417,10.196685683261373,0.015528413026296532,2.463143658922667,78.77880809648764,-12.081160476351279,-6.835569285270307,-6.8355692853969225,7.923655970354634e-07,0.37043596195211087,0.601123595505618,17.25790247342558,3.0585645379514275,7.922452083178322,19.063547910599766,0.20786516853932585
3564,InvadingTurn,1.2671711017201137,32.36536332788623,16.06481034728867,0.0005867185146913314,3.0162077750760536,57.78300223843719,-27.12834046700719,-7.335421341010561,-7.335421341010561,6.020126639805252e-08,0.32681248464889007,0.18421052631578946,21.321582342843836,2.7373675728037874,7.691194018207252,18.922632217388365,0.05701754385964912
3572,InvadingTurn,1.9238651709433106,85.99280038360783,32.411421231782455,0.0007566704615089585,6.006757124358799,88.11302482920362,-27.968507823498637,-6.212826763031248,-6.212826763031248,3.42806345510798e-07,0.24396799285934742,0.11790393013100436,44.66292141188732,3.228632717697712,18.859015799185403,27.47929169202418,0.021834061135371178
3575,InvadingTurn,10.62315609648909,117.74649031666443,35.910700472837874,0.002913564310588395,7.805594010400255,86.04756438156164,-17.66596358017371,-5.722834975205255,-5.722834975205255,1.0654373093882207e-06,0.1891690664768677,0.5432098765432098,54.12675928208355,2.7101728091884554,20.38517876711244,28.245232070552866,0.12345679012345678
3666,NonSignalizedJunctionRightTurn,4.332458002735026,29.11193397918353,12.439162384648133,0.5319403464519402,5.32888959440601,56.75519983582885,-20.247987197576318,-6.095930646148202,-6.255636407605406,7.213068197501227e-07,0.341646863217317,0.6030534351145038,20.260678468961302,2.870771359002447,9.958905452512042,15.83493915784044,0.2366412213740458
3670,NonSignalizedJunctionRightTurn,4.421398528278893,20.498144655111897,8.015480836369726,0.5683528892296049,3.4510006360644105,54.38320189783039,-20.677026696880436,-5.566425119312352,-5.566425119312352,1.3421522671040686e-06,0.3763283595427832,0.7723577235772358,14.06915103888133,2.7551210145628566,9.966673100099005,17.02747959891377,0.3333333333333333
3676,NonSignalizedJunctionRightTurn,3.1410723013950506,10.915592470268518,2.7583806246353717,0.6046337850892536,2.610762820355231,43.3467977592517,-20.866427006800716,-7.055264881546217,-7.055266495992616,5.8936643043699775e-08,0.49397693454178715,0.5869565217391305,8.33970506040337,2.8254767500900138,10.821225065641054,20.78496119757866,0.2898550724637681
3697,OppositeVehicleTakingPriority,5.487772745978209,27.41597058936404,11.495386753407038,0.40400151122683525,3.733568901683637,72.98737752151018,-22.678595821739773,-6.750244263723839,-6.750381546191421,7.174585821579901e-08,0.3420913876605602,0.47368421052631576,21.611831537968843,2.8439736854694577,10.225938632227688,17.681406522896282,0.2932330827067669
3708,VehicleTurningRoute,1.8900802554045915,12.420206779301617,3.921925449745452,0.5146568736232808,2.740613052094194,34.021444597282645,-23.665473214931488,-8.411036968148906,-8.41103923542957,1.865544349228825e-09,0.4970250738475791,0.40555555555555556,8.443472459387964,2.7516984571306815,8.07812073484039,14.04033795091662,0.4166666666666667
3712,VehicleTurningRoute,2.271627640384891,14.80812980440065,6.933530901421648,0.9293662875029363,3.1320285408544475,51.111621908660055,-22.015874770433907,-6.127385466669817,-6.127385466854926,1.7030262318126375e-07,0.37036308867971396,0.4533333333333333,13.454630751415122,1.3687479106242637,0.008349364179566799,15.633027990773112,0.4088888888888889
3717,VehicleTurningRoute,2.1564811986241694,10.04559349625294,2.119337703482047,1.372466312518369,2.7700389265988936,39.67925405468472,-23.07092228991948,-7.812192919301003,-7.812768280168763,8.691155966022024e-09,0.6422910647469505,0.4673913043478261,6.690421120742844,2.7262396634975903,5.651293858364975,13.380576466242326,0.31521739130434784
3731,VehicleTurningRoutePedestrian,1.3517923811739652,10.384748112054096,3.9447516316498286,1.182115523650825,2.4769081377241635,55.15312915189779,-22.841781363537326,-6.472351881797711,-6.472351881797711,1.3770098569129476e-07,0.5073609233497084,0.3284313725490196,7.698117735463164,2.807769240532743,9.994346867371544,15.116484544561827,0.2549019607843137
3737,VehicleTurningRoutePedestrian,1.6201990793817633,14.155527068302408,3.637831979997887,0.48915239298805707,2.8586368107118183,86.84267065486252,-25.017118609565838,-7.4868701551921415,-7.487069397873718,1.561919130642645e-08,0.4235273412947918,0.3694029850746269,13.224672940685693,2.723987850274846,9.076477111572585,15.290881545873269,0.27798507462686567
3749,EnterActorFlow,1.1152531524556604,9.986108807173078,3.7216630281146204,0.29367652249969406,2.5700323837340795,40.48368943414047,-26.434529022765595,-6.9697402701216635,-6.9697402701216635,1.9985878213790992e-08,0.5297576338893063,0.162534435261708,8.029716408934176,3.1028429746442328,10.010147049859716,18.021206054845337,0.09090909090909091
3785,MergerIntoSlowTraffic,1.7146565426646079,19.35114838811233,3.8879218120055765,0.06340165359143762,1.9688256386807268,44.066673146480426,-9.913444055762236,-6.16366993873554,-6.164373115181675,6.776029308325934e-06,0.6919400479012782,0.25680933852140075,11.41117895082024,6.281996061133771,8.172240820668263,18.88477587019063,0.027237354085603113
3800,MergerIntoSlowTraffic,0.27460756092423744,2.049973120690259,0.0707725932156453,0.030124293597004807,0.5036727169972389,4.558485511342342,-18.060750819938676,-5.859723524211227,-5.859723524211227,3.7380400777683847e-06,2.3893359044837106,0.12048192771084337,3.4294454687251674,11.127033521948672,9.423188393736623,16.81663446119261,0.0
3813,HighwayCutIn,0.4075235357602784,5.705392170131484,2.5976567690058334,0.032130640108521215,1.2170616208023064,6.275862450708288,-14.557608280214222,-5.5087267575389305,-5.5087267575389305,3.2861691230323125e-06,0.6947628009661123,0.11038961038961038,5.025184111634231,3.6919814938203332,16.916062979474862,7.636595130352805,0.045454545454545456
3865,VanillaSignalizedTurnEncounterRedLight,2.039950893642815,35.64464946386549,8.134670773168997,0.4233817137478646,6.28030523926812,73.64222726050563,-26.022732198966242,-6.796572554120827,-6.823670658058114,2.3091994688218e-08,0.43467345930068413,0.19113573407202217,15.066945053826126,2.914849346383519,-3.7824345247237736e-05,16.56174361002706,0.11911357340720222
3869,VanillaSignalizedTurnEncounterRedLight,1.3350447398188747,13.557160414003508,5.7780199027639565,0.6075515093084173,2.946842637903608,49.53015984728026,-26.15758900227372,-8.792023609495079,-8.833218703594868,1.622610559759611e-09,0.4618211291408555,0.2210242587601078,9.25262980552963,2.766140345603476,9.590836848704921,11.959164809297278,0.14824797843665768
3876,VanillaSignalizedTurnEncounterRedLight,1.4497623421349983,11.918454702847967,3.859843500397132,0.4684257674779279,2.7598935972157754,38.99860700343146,-25.802123954162457,-8.019056540001547,-8.019056540001547,2.8916712003885972e-09,0.5125276785652265,0.20074349442379183,7.915413726216241,2.7591176605327465,8.253113265810748,11.940282656742724,0.137546468401487
3890,VanillaNonSignalizedTurn,9.65665831014515,56.970580659592414,20.25303898623014,0.45205402246193915,5.055692940775991,63.733944846957996,-21.424084207770377,-6.909881361438477,-6.909881361438477,6.82866467267586e-08,0.2710412865298093,0.6515151515151515,30.742139747124504,2.8006888429900565,8.567653223280814,22.044155087060016,0.2727272727272727
3904,VanillaNonSignalizedTurnEncounterStopsign,4.458728911706759,17.991109857519934,7.670219738425424,0.34614702715930507,2.6224755032988454,45.479034899408944,-21.53421755304092,-7.999975112518454,-7.9999751125197145,1.4399384653950841e-08,0.39634856273232055,0.5490196078431373,13.295093584992692,2.8065603054927055,9.217742811023097,16.71958417188475,0.3137254901960784
3905,VanillaNonSignalizedTurnEncounterStopsign,4.883521291603623,22.03516283794624,9.981858934701828,0.4050115654782037,3.0229018908128875,52.25367782015877,-21.58931696098703,-7.815985574335609,-7.815985574335609,2.340679449567011e-08,0.36444221168805846,0.5887850467289719,16.236396594935783,2.8575220409888247,9.20354718262314,17.975923165059463,0.29906542056074764
3936,SignalizedJunctionLeftTurn,3.5078580835309356,18.08944341028453,8.010514737313745,0.22098023785336976,2.746777321103855,701.5716167061872,-21.03056369016855,-7.367189273070041,-7.367189273070043,3.524026753809138e-08,0.39256341301863906,0.9645,12.185838238711945,2.3964086145987644,3.450675312791427e-05,15.717434964831941,0.732
4183,SignalizedJunctionLeftTurn,5.269268058696249,23.212240728533114,10.688399343780445,2.679670672100878,3.8745943423792797,73.76975282174749,-18.543410383638683,-5.755111243987677,-5.755111244239405,8.353315258772834e-07,0.39127462319878303,0.7285714285714285,15.740006550348085,3.002675462831927,-4.79194341690973e-06,19.503287630470535,0.44285714285714284
4468,SignalizedJunctionLeftTurn,6.687041270363641,35.19032511423603,15.401152625741915,2.246529343307201,3.927791556320232,99.63691492841825,-16.207458309121083,-5.725122363701028,-5.725122363727803,9.705018249436302e-07,0.31883996531806386,0.7986577181208053,25.038887649404398,2.918354228549648,7.890168220269505,20.35840627326678,0.42953020134228187
4669,SignalizedJunctionLeftTurn,3.4225239917242805,31.72553360640706,7.977276138898568,2.0654579776961053,3.855484077108462,46.888578686622644,-23.864143567833203,-5.615513841844767,-5.615513841844767,1.2705056540998342e-06,0.48472787541316537,0.36496350364963503,13.966921991504542,4.515580347031776,9.852140518669444,19.946206385196753,0.15328467153284672
4683,SignalizedJunctionLeftTurn,4.968859331271565,20.683630769177697,8.175161731009315,2.395109408875699,3.488747984297634,77.01731963470927,-20.024083550065306,-5.724410903012159,-5.724410903012206,7.888897936951299e-07,0.4082073381714557,0.6129032258064516,13.637097042438914,2.887918648776668,7.579531572981454,18.766140138989908,0.4064516129032258
4937,SignalizedJunctionRightTurn,4.295850146511027,16.70847597413984,6.21016571156733,0.7522401172025792,3.642483753865493,48.972691670225714,-19.995259505024574,-6.787698001372918,-6.787698112379687,1.0877976482228904e-07,0.4411958420165216,0.8421052631578947,12.76686076233487,3.0636096909610675,10.106844612210201,17.348402047712817,0.30701754385964913
